"Data","France_long_est6_hp1","France_ls_est6_hp1","France_long_est6_hp3","France_ls_est6_hp3","France_long_est12_hp1","France_ls_est12_hp1","France_long_est12_hp3","France_ls_est12_hp3","CAC.Index","GFRN10.Index","UK_long_est6_hp1","UK_ls_est6_hp1","UK_long_est6_hp3","UK_ls_est6_hp3","UK_long_est12_hp1","UK_ls_est12_hp1","UK_long_est12_hp3","UK_ls_est12_hp3","UKX.Index","GUKG10.Index","Brazil_long_est6_hp1","Brazil_ls_est6_hp1","Brazil_long_est6_hp3","Brazil_ls_est6_hp3","Brazil_long_est12_hp1","Brazil_ls_est12_hp1","Brazil_long_est12_hp3","Brazil_ls_est12_hp3","IBOV.Index","GEBR10Y.Index","Germany_long_est6_hp1","Germany_ls_est6_hp1","Germany_long_est6_hp3","Germany_ls_est6_hp3","Germany_long_est12_hp1","Germany_ls_est12_hp1","Germany_long_est12_hp3","Germany_ls_est12_hp3","DAX.Index","GDBR10.Index","USA_long_est6_hp1","USA_ls_est6_hp1","USA_long_est6_hp3","USA_ls_est6_hp3","USA_long_est12_hp1","USA_ls_est12_hp1","USA_long_est12_hp3","USA_ls_est12_hp3","SPX.Index","USGG10YR.Index"
2019-09-06,0.000204769784533765,-0.00153714902049318,0.00262086764229519,0.00331696395775782,-0.00198086034584632,-0.00288062536476164,-0.00154317444057972,0.00118519718461285,0.0018986764687478,-1.34353268254337e-05,0.00722831735616714,0.00635385714044578,0.00368666501361248,0.00402243061365115,0.00447265481037507,0.00358097397437818,0.00509430181323367,0.00327604905528478,0.00153620393966859,2.00289355824689e-05,-0.00903738749190464,-0.0131937690495211,-0.00664988779412046,-0.00529698019012792,-0.0104974372131444,-0.00971021130530703,-0.000467780409475149,0.00544926248600319,0.00677210175757748,0.00028011705064755,0.00496182789057387,0.0011480143334468,0.00622421884870983,0.0034690617315245,0.00355324858027162,-0.00537218260767758,0.00403976569519515,-0.000714124121482973,0.00535591476055465,-2.53982456375799e-05,0.00174948493329663,-0.00078694457284767,0.00313222839241933,-0.000515898736052955,0.00219023494966564,-0.000993347459670835,0.00231234405721392,-0.00133251901650611,0.0009106182795699,6.14365701872384e-05
2019-09-09,-0.0138125729663512,-0.0298123378419097,-0.00169335244107771,0.00341166434348328,-0.0118534506194441,-0.0242654825348849,-0.0126725310386454,-0.0263598734171496,-0.00268380207673461,-1.10868405420267e-05,-0.0151278564295593,-0.0180892101624993,-0.0180012999969255,-0.0188628480115154,-0.0185719212534455,-0.0221567384088198,-0.0199022931328121,-0.0166796403321429,-0.00638942977119988,2.33836244038054e-05,-0.0162403683540875,-0.0323282806655645,-0.0180074771398303,-0.0189832491429845,-0.0216159695920912,-0.0294267362646692,-0.0137585118043477,-0.0138272388270859,0.00238207652566572,0.00028074580849719,-0.0134643346293525,-0.0232070425495673,0.000223346660576329,0.00159850362172753,-0.00764128482752158,-0.0152450368465542,-0.00139423664437444,-0.0147963638288797,0.00281912411118035,-2.32821824502177e-05,-0.0121855618266986,-0.0257466178362868,-0.00993787629424592,-0.0206860808007299,-0.015378667565537,-0.0344440882342008,-0.00916900572284074,-0.0312205580868842,-9.40004230019707e-05,6.47019288754598e-05
2019-09-10,-0.00618621996118529,-0.0276129389591522,-0.00752091691218182,-0.0137681500881556,-0.00622460369407629,-0.0288406299741557,-0.00591947222260114,-0.0227328488975588,0.00076221830576409,-9.57498877981645e-06,-0.0133250112935671,-0.0368016484392119,-0.0072249238199571,-0.0216707886685916,-0.0160074410618516,-0.0409106490743851,-0.00895030116897289,-0.0251855930273812,0.00444179711739244,2.52767897213387e-05,0.00486071046688319,0.00492010181854574,0.00720103241855052,0.00876139739279302,0.00119940313799338,-0.00204105923271558,-0.00502268699524855,-0.00498397753023416,-0.00144503908680513,0.00028030198972457,-0.0136243673594544,-0.0350023280649371,-0.00423702220394184,-0.00622062764199627,-0.00719757931455656,-0.0219731644243243,-0.00331618385441834,-0.0223903093830599,0.00348516697884025,-2.17656965782683e-05,-0.00965404950853155,-0.0292177232611144,-0.00882432122070198,-0.0179576814357592,-0.0131798823537819,-0.0324671894867912,-0.0108802236198537,-0.0261260506996397,0.00032231746255578,6.81284579437473e-05
2019-09-11,8.04669242413514e-05,-0.00967432423887171,0.00537583954626308,0.000492217652976246,0.000884380649857297,-0.00448527853591796,0.0011114674376036,-0.00249817583718626,0.00444288700048816,-1.041041488538e-05,0.0136787659854685,-0.00642308631934485,0.015261032928479,-0.00227547828268082,0.011658696677981,-0.00742543207068258,0.0163760032944966,-0.0006559405810036,0.00964233380802013,2.51979257907599e-05,0.0234748434609786,0.0186215529182527,0.0183721879364569,0.00925222974045337,0.0248329389294899,0.0166661159081318,0.0186636042420558,0.00644504023508974,0.00401915918918006,0.00028030198972464,0.00890103454651547,0.0051456446880449,0.00807795623340657,0.00416328573157432,0.00637735983307186,1.90974756608675e-05,0.00437665528878806,0.00206710123800891,0.00736507750203571,-2.24440531132844e-05,0.00342859733352441,-0.00939286882771873,0.00285975623381085,-0.00574158345911169,0.00374215146407408,-0.00780647943133261,0.00319033591504114,-0.00456713841590939,0.00722966781790902,6.83976161297944e-05
2019-09-12,0.00817457508682562,0.0123093251700774,0.00901633700859183,0.0064175917414695,0.00944515807764579,0.0188969138365721,0.00748142715950406,0.0148791393313049,0.00441433519755917,-9.29655233635647e-06,0.00281822202207738,0.00619497094700505,0.00576635987076535,0.00753070220028151,0.00451378268546776,0.00353033888322041,0.00188718794304643,0.00330282215335687,0.00090487501413871,2.6656655867668e-05,-0.00171122660001788,-0.0133055973781366,0.00736126899626033,-0.00299206897750204,0.00338698495645806,-0.0136941563947679,0.0049094990178451,-0.00762577462000347,0.00894479803877582,0.00027952518791937,0.00632163712617517,0.00149883326198563,0.00608379391181035,-0.00140284551675429,0.00802303642144531,0.0112299803489765,0.0079648281300464,0.00957959037067213,0.0041410882857691,-2.05289907616425e-05,0.00522875491081209,0.0088183166345801,0.00464193440903893,0.00794725138184393,0.00633754285533494,0.01011068158635,0.00447325846806068,0.00708806053645927,0.00287910747668234,6.96846430395447e-05
2019-09-13,-0.00563293183280011,-0.0182964975338631,-0.00185309642365705,-0.00837652639711217,-0.00800027241154699,-0.0224099129198675,-0.00832202447092989,-0.0228689978065426,0.00223291026181765,-6.71199993864228e-06,0.000972627614906907,-0.0190385184700139,0.00652061771229295,-0.00701574003804994,0.00270103055996662,-0.0169459939706411,0.00272689436201379,-0.0109337958431266,0.00310293042437577,3.01239237392364e-05,-0.00577795549674109,-0.0027652358190613,-0.0148037675060095,-0.00660502514085659,-0.0126266093169456,-0.00869200896821309,-0.0166004683518058,-0.0118280669118752,-0.00833278241348879,0.00028215090861927,-0.00527212205813854,-0.0220188110517175,0.00481974114855332,0.00166042419167201,-0.00214389040299889,-0.0179621939483381,-0.000846620752210092,-0.0161811278013463,0.00469611812816024,-1.78574212088681e-05,-0.00609850499199305,-0.00612656130354727,-0.00182673932048405,-0.00116182584636793,-0.00529855632847942,-0.00492887844732071,-0.00327900013137505,-0.0067871051857632,-0.00072435597111889,7.45287156658157e-05
2019-09-16,-0.00561405087786215,0.00078717229603853,-0.0177422975893322,-0.0144294084896128,-0.00598537611188976,-0.00158484070857345,-0.00890132459653792,-0.00574529842630833,-0.00941214330929765,-7.86490078305636e-06,-0.00884602027048853,0.0019438902969936,-0.0104109481190573,-0.00350834653300636,-0.00793610261988842,0.00455685699857711,-0.0102303570132376,-0.00416619871240875,-0.00625045809546305,2.74449362947434e-05,0.0109787521916223,0.0101538718117424,-0.00160719090547123,-0.00528630716991996,0.00673354082243871,0.00691622480190868,-0.00449520374504964,-0.00885373460633176,0.00173138089220219,0.00027930321673226,-0.00871280153731235,-0.00490994640845444,-0.00854227854394518,-0.0067747290851895,-0.00641087851608069,0.000517481460214131,-0.00370320113173839,0.00616667475726862,-0.00707541305991975,-1.90932978683905e-05,0.000557166540295917,-0.00320623483754012,-0.00254253638757584,-0.00191115114325158,0.0013001096486509,-0.00133236036662066,-0.00449072284619212,-0.00710474493000857,-0.00313560928246747,7.26159521673386e-05
2019-09-17,0.00829303096081846,0.0189630535666762,0.00565141920287182,0.00833616961819816,0.00863905175053059,0.0199958993024018,0.0100957543461544,0.0172735456343095,0.00237048461059268,-7.10951426819637e-06,0.00657934454603226,0.0154966079895525,0.00411482212172998,0.00781259948971558,0.00961259899634359,0.0234408477449688,0.00744983938347943,0.0107103835149526,-0.00013795156943815,2.75631649081092e-05,0.0158697191660113,0.0108815157279945,0.00689790543575164,-0.00313621963203659,0.0162943220429645,0.00939126775309806,0.0182255482022189,0.00702306485103033,0.0090325654607814,0.00027530561973176,0.0110414131646943,0.0182274582476732,0.00153271233000551,0.00430000241842676,0.00481769001354038,0.0107731773391762,0.00210729473683058,0.0111249039577087,-0.00062195534683694,-1.88540660116916e-05,0.0120365668514768,0.0202043236577979,0.00766843690452634,0.0101101395692891,0.0126664523199058,0.0212648594405928,0.00950826139842809,0.0182848600680761,0.00258175559380371,7.08465102267822e-05
2019-09-18,0.00183869855083452,-0.00173867231238356,-0.00117645896007179,-0.00481345887787277,0.000826426259390001,-0.0020960020194889,-0.000977245349775391,0.00033576985499173,0.00091532202774092,-8.93859121453527e-06,-0.00107082193364139,0.00350264450173177,-0.00208214685509467,0.000684532854821063,0.000731743642700344,0.00440448798003334,-0.00185704334661663,-0.00175181925416434,-0.00086743893776288,2.54345128990738e-05,-0.00508285016880472,-0.0124414709824896,0.00116936969721571,-0.00763377896521122,0.000322060089177345,-0.00267265080422763,-0.000306525635249022,-0.00361552212486327,-0.000812488230869,0.00027449080255309,0.00500148107533294,0.00294336815353935,0.00239501381444795,-0.000271796554550896,0.003864567604555,0.0055116839152779,0.0070012537618136,0.00827848609158188,0.00137481097359411,-2.02896726809413e-05,0.000609465396107067,0.00326975635864024,0.000147541463371148,0.0016415503931887,0.000155950820997175,0.00360204362965455,0.00138771477606281,0.00452944987519133,0.00034268223708294,7.0643792702463e-05
2019-09-19,0.00550113850749323,-0.00348367333454158,0.00605718389491616,-0.00146805553598273,0.00541688707401877,-0.00545102236635508,0.00426207352204666,-0.00450239764531224,0.00683728750233519,-8.46135974347527e-06,0.00193004878210634,-0.0073937239635804,-0.00330316895519023,-0.0105436523372578,-0.000455997411516806,-0.00743221381827186,0.00192633360222394,-0.00245109251451892,0.0057929601246915,2.51979257908638e-05,0.00710008973471443,0.01667210826525,0.00711908669010319,0.00732272659917699,0.00272468596119047,0.00953474359473738,0.00397296669683422,-0.00669887738729358,-0.00184345639943402,0.00027471304194303,-0.00255796995284108,-0.00690879278132073,0.00360926517091942,-0.00226084358166712,0.00665634467078546,0.00354395560858056,0.00515880945376068,0.00341867053831368,0.00549492236242919,-2.01700190315151e-05,0.00102942543777407,0.0019241138853755,-6.19927747935733e-06,0.0015079472682672,0.00132100449972739,0.00317455751847773,-0.000494516161481551,0.00294230637844461,1.9955233758916e-05,7.0172044690137e-05
2019-09-20,0.000222842941391743,-0.0092394088901826,-0.00379669555608286,-0.0132434031153925,-0.00274820111720797,-0.00886840573635284,-0.00196792385154532,-0.0107391117946356,0.00560161722400104,-8.77950770564334e-06,-0.00308150889775871,-0.00680339744217129,-0.00265763140862407,-0.000290525105915651,-0.00158844844637762,-0.00341780168644756,-0.00271385278471736,-0.00140199833038579,-0.00156326039024417,2.48430187842783e-05,0.00568875284828274,0.00723245097138714,-0.000304512105658072,-0.000544551543732008,-0.000705486706003566,-0.00311977578795031,-0.0025054715840741,-0.0102411417141072,0.00458312887198672,0.00027045129445227,0.00146901644389597,0.0105011328698917,-0.00129026121546216,-0.00921987698359983,0.0081498756457925,0.0214610754170892,0.00725180483166787,0.0193867443685101,0.00082760060043182,-2.0728433477511e-05,-0.00249239208287821,-0.000575992053643559,-0.0043929786898832,-0.00241227293358603,-0.00250495771079184,-0.000886190347064053,-0.00220418710315384,0.000738924411052944,-0.00489558632295564,6.77344399833453e-05
2019-09-23,-0.00401513427947953,0.0162246114148541,-0.0122881787237399,-0.00480833349305887,-0.00346610359279953,0.0160401394032598,-0.00502106045551853,0.0138922238351671,-0.0105468846098425,-1.14051982418353e-05,-0.000868376924552328,0.0103313162350838,-0.00143312233992832,0.00437828590813438,-0.00118222040799654,0.013186039520753,0.000612121043862324,0.00665884035411046,-0.0025650381488158,2.18447649206262e-05,-0.000100695493049696,0.00117610700208859,-0.00533349889184087,-0.00126250245266679,-0.0020673865388694,-0.00123485646694244,-0.00440880619314366,-0.00409345100840119,-0.00171345597200456,0.00027260126718241,-0.00597116505951423,0.00559733741008284,-0.00788746995780121,-0.00417130122700138,-0.00208828077890622,0.00468080802530091,-0.00122916330972822,0.00865499921815127,-0.0100801972407786,-2.31225251722577e-05,0.00127157879284545,0.00368213027399922,0.00143444214132016,0.00275684082615657,0.000981318275445009,0.00386854170547513,0.00165555738134548,0.00228358678909579,-9.69228661094037e-05,6.79373055817748e-05
2019-09-24,0.00479893120203201,0.0155036094917235,0.00161463201482492,0.00293047571726124,0.00350493197690427,0.0130396423952776,0.00368221534174462,0.0131753079872731,-0.0004315580845215,-1.17235813832755e-05,0.00133733464624908,0.0135222056508453,-0.000601687948191265,0.00259953823581804,0.00138047325433632,0.00927638472373293,0.000902016843418174,0.00573628860282394,-0.00472967808159338,2.0897478954403e-05,0.00710352425273308,0.0190366351121135,0.000812682974820067,0.00862711975448327,0.00372595957756405,0.01361167451326,-0.00501627931107207,-0.00222693517381967,-0.00728321887501463,0.0002742315076002,0.0054708642451704,0.00476774146406944,0.000920709608102532,0.00612184075587752,-0.00189146143296404,-0.00590575777020097,-0.00115775936342744,0.000200858513264457,-0.00285035321531674,-2.38809542327418e-05,0.000446317511038519,0.0113880873526347,-0.00638862068323076,0.000740472895668476,-0.000264779482692989,0.0115995682401119,-0.00247841769903401,0.00922625978996261,-0.00841639425358826,6.47722062195698e-05
2019-09-25,-0.015183479389363,-0.013285128019289,-0.00659910404691455,0.000335100609608729,-0.00877884956732566,-0.00530475067241953,-0.0105190210827963,-0.00301489784811093,-0.00791176068212058,-1.08480889609137e-05,-0.00692021695489653,-0.00811762924821213,-0.00791113921313225,-0.0086095171277375,-0.0063240303048222,-0.00710585485274584,-0.00696532757671531,-0.00765371333150278,-0.00019749212431587,2.12132659694003e-05,0.00258068585010784,-0.00190318494054931,0.00322233678662953,-0.00151181658426136,0.0042264546217734,-0.00257595844067571,0.00305339243724556,-0.00132905517849546,0.00582715688077195,0.00027178589681895,-0.00980568509564905,-0.00223309815089578,-0.00762489586909187,-0.00280016386427773,-0.00767101150876937,0.00694073268837136,-0.00723602729210393,0.00167180026935099,-0.00592907374981205,-2.28830512517433e-05,0.000656006727913105,-0.00333458918703489,0.00197903372564734,-0.00142953873322349,0.00130831662567465,-0.00520033840573886,0.00138704590069416,-0.00623989048886897,0.00615856536101934,6.83469065573829e-05
2019-09-26,0.0121831949617779,0.00662651779212098,0.0102245360280337,0.00375461480804828,0.0106174596276207,0.00557328781285316,0.0131260328400109,0.0103356691799843,0.00658512124359747,-1.13654021379824e-05,0.0166112778263392,0.0228933406797088,0.0130024555754165,0.0253695275250981,0.0175981176291771,0.0251337414430831,0.0118328400028649,0.0107327967249726,0.00837998406033481,2.05421886417316e-05,-0.00203080343729878,-0.00869310738810458,0.00122195259724123,-0.00552986716998238,-0.000125698203521818,-0.00519969422686306,0.00805420778526456,0.00650662424429549,0.00802442549363037,0.00027063668262154,0.0139953077231716,0.0132989512925921,0.00931865995535164,0.00606222043023608,0.0102688298313085,0.0153022454923445,0.011239016413426,0.0192490503692953,0.00444328921104648,-2.31624388917399e-05,0.00424643438843231,0.00887804068318654,0.000207492900549555,0.00483046641155227,0.00382866720133412,0.0108399316681472,0.00212840913075452,0.0085219750498684,-0.00242891650222623,6.65872747700561e-05
2019-09-27,0.00197829891289647,-0.00190386860906933,0.0064540558179238,0.0036071614713995,0.0062065296218512,0.00340932942459804,0.00497632497884082,-0.00348419124448029,0.00356013713911582,-1.11266338634729e-05,0.00806853248232708,-0.00670135931875082,0.0109471586240024,0.00305324529828876,0.00999348664074562,-0.00598420794023924,0.00952810274573612,0.00198438807228496,0.0102202669539714,1.9752541161429e-05,-0.00396697317995509,0.000500518379353387,-0.00587116041324665,-0.00128058941271869,-0.00580810423323375,0.00275790317770508,-0.0042276500973335,-0.00272045900640261,-0.00229587331488775,0.0002700434101197,0.00814970204831189,0.000623404664006122,0.00661383866443011,0.00510370825128792,0.0053347595768618,-0.00589282792278834,0.00309866888596844,-0.00858775036424353,0.00751920081637034,-2.28032298103519e-05,-0.00810672986345307,-0.00965063312264991,-0.00727734298673455,-0.00576738279884015,-0.00948234793903391,-0.0102180338312717,-0.00459130835451371,-0.00347065985873418,-0.00531632646207371,6.61189491350179e-05
2019-09-30,0.00992029522403048,0.00380173155270369,0.00709761934657305,0.000739699732280608,0.00471259440733474,-0.00321252181417186,0.00497665989523521,-0.00205434802136795,0.00659683933212543,-1.08878798972792e-05,-0.000538461300731985,0.00266637007407267,0.00142800339946891,0.00484603482233192,-0.000760078044433565,-0.00342901826628428,-0.00131939738025755,-0.00257095642106353,-0.00242384742688397,1.93181683269828e-05,0.00312041859217294,0.00506682383241785,0.00969006353256874,0.00882023744322158,0.00207515012405568,0.00403309663462825,0.00270365105320414,-0.00113129663015399,-0.0031624247223005,0.00027026589765815,0.00280828772137443,0.00155453612974443,0.00555440330206558,0.00456799686808051,0.00208329597264467,0.00617716883239516,0.00160987860317907,0.00638597705760136,0.00380746534592684,-2.27234099680218e-05,0.00374262965851724,-0.000970447456538404,0.00621304545443202,0.00111368662978939,0.0051300348533545,0.000251102850410412,0.00522317052620203,1.33515357192415e-05,0.00504762322784526,6.55139470391803e-05
2019-10-01,-0.00999935733794155,-0.00488142829199401,-0.00999935733794155,-0.00488142829199401,-0.00898098006957604,-0.0032126521243121,-0.00898098006957604,-0.0032126521243121,-0.0141181692172482,-1.0489988413925e-05,-0.00531269199443951,-0.00266476386749315,-0.00531269199443951,-0.00266476386749315,-0.00362362952514139,0.00226899763464117,-0.00362362952514139,0.00226899763464117,-0.00646444957688839,1.86072742486162e-05,-0.00591926061159898,0.00178365959740867,-0.00464933805760692,0.00305358215140072,-0.00231582984735335,0.00429850336650039,-0.00225213483640196,0.00436219837745178,-0.00660554697919629,0.00026826306250234,-0.0132224844503204,-0.00818419601305598,-0.0132224844503204,-0.00818419601305598,-0.00700389136943314,0.00425677954131332,-0.00700389136943314,0.00425677954131332,-0.0132160398066314,-2.24440531133053e-05,-0.00829593800642892,0.00541514050071257,-0.00840980948897596,0.00561711992861236,-0.00747416676353796,0.0082810917643843,-0.00747416676353796,0.00858141799355339,-0.012258376613342,6.43700468910121e-05
2019-10-02,-0.0286031844338088,-0.000231226705474485,-0.0286031844338088,-0.000231226705474485,-0.0256007733564155,0.00660382441917318,-0.0256007733564155,0.00660382441917318,-0.0312382204611594,-9.73410405620515e-06,-0.0223641339136531,0.0158786203568539,-0.0223641339136531,0.0158786203568539,-0.0258235527380242,0.00851758902647715,-0.0258235527380242,0.00851758902647715,-0.0323056606234511,1.9910483178347e-05,-0.0191729055649593,0.0119736170609238,-0.0189680631650809,0.0121784594608022,-0.0210996266504309,0.00366959635606223,-0.0208985763941197,0.00387064661237335,-0.0290427799572143,0.00027026589765818,-0.0259351362928367,-0.00452284916491053,-0.0259351362928367,-0.00452284916491053,-0.019388882170248,0.00597060317963038,-0.019388882170248,0.00597060317963038,-0.0276080147882024,-2.17257968496646e-05,-0.0138355566415944,0.00501456002069223,-0.0133163296480707,0.00531108559781146,-0.0130240887216297,0.00743712563382837,-0.0130240887216297,0.00702834760541859,-0.0179032395204489,6.29602164730385e-05
2019-10-03,0.00288242290534568,0.0113002627064848,0.00288242290534568,0.0113002627064848,0.00310722296085419,0.0187994345080833,0.00310722296085419,0.0187994345080833,0.00295052159689605,-1.14449947431369e-05,-0.00541269083503304,0.00453173759600967,-0.00541269083503304,0.00453173759600967,-0.00552003358916198,0.00983840812761183,-0.00552003358916198,0.00983840812761183,-0.00630393090105491,1.86072742485202e-05,0.0047060222230606,-0.00422868445114233,0.00442334381953713,-0.0045113628546658,0.0105690454280347,0.0094516567581473,0.0103571919034884,0.00923980323360096,0.00479652860397862,0.0002681888640882,0,0,0,0,0,0,0,0,0,0,0.00435950274549324,-0.00316929310460856,0.00433904668647944,-0.00312783805675321,0.00707163403945388,-0.00138936583479476,0.00707163403945388,-0.00145326994178197,0.00797199067741142,6.04165736694181e-05
2019-10-04,0.015858280416041,0.00750072141988767,0.015858280416041,0.00750072141988767,0.0136260050077892,0.0078980390045007,0.0136260050077892,0.0078980390045007,0.00911051579677009,-1.11664275822183e-05,0.013654930769933,0.00463980996181301,0.013654930769933,0.00463980996181301,0.0141966883485227,0.00641486645609857,0.0141966883485227,0.00641486645609857,0.010983887284462,1.7540695239017e-05,0.0167397165675895,0.0101051768601612,0.0183223474851744,0.011687807777746,0.00901734343398708,-0.00155759904044972,0.00808365103817454,-0.00249129143626226,0.0101983923716459,0.00026785495412848,0.016348356988592,0.0140144565541376,0.016348356988592,0.0140144565541376,0.0118016992351788,0.0135607185527317,0.0118016992351788,0.0135607185527317,0.00734240372319234,-4.68033131703736e-05,0.0140214684366045,0.00430460740554706,0.0136063842641181,0.00383546986400929,0.0141686211340279,0.00402572142850577,0.0141686211340279,0.00432909386754732,0.0142168533960002,6.02172335042061e-05
2019-10-07,0.00941157737430176,0.00578594447143721,0.00941157737430176,0.00578594447143721,0.00541945107302055,0.00581472011369455,0.00541945107302055,0.00581472011369455,0.00606560841933414,-1.08480889608785e-05,0.00294649907156952,8.42949288897277e-05,0.00294649907156952,8.42949288897277e-05,0.00193517127755127,-0.00566498867744558,0.00193517127755127,-0.00566498867744558,0.00593958671656851,1.78567484174164e-05,-0.0168654526420856,0.00091616382093529,-0.0145358165484866,0.00324579991453433,-0.0241757220101004,-0.00807528943297364,-0.0226954024443834,-0.00659496986725661,-0.0192927832216656,0.00026959839777522,0.00676752206181619,0.00193788136812634,0.00676752206181619,0.00193788136812634,0.00523424716241849,0.00395101157807587,0.00523424716241849,0.00395101157807587,0.00704414703970185,-2.28830512518111e-05,-0.005039234902111,-0.000680599249580971,-0.00479404483083046,-0.000502046588066296,-0.0051220707260069,-0.00183914115753181,-0.0051220707260069,-0.00178293046561717,-0.00447830461278934,6.13506035461337e-05
2019-10-08,-0.0162499786817502,-0.00765708310201174,-0.0162499786817502,-0.00765708310201174,-0.0124550572454595,-0.00418462267938657,-0.0124550572454595,-0.00418462267938657,-0.0117701177736203,-1.01717038359962e-05,-0.00733820684159503,0.00194662524807232,-0.00733820684159503,0.00194662524807232,-0.0063720405433304,0.00463726340405057,-0.0063720405433304,0.00463726340405057,-0.0076036277348331,1.64738306225322e-05,-0.0041405127678128,0.0084090294277771,-0.00362856370505704,0.00892097849053286,0.000544171662678838,0.010353909963715,0.00219265725328799,0.0120023955543241,-0.00588031754112453,0.00026807756387698,-0.00770195702206689,0.00498905374770031,-0.00770195702206689,0.00498905374770031,-0.00235550707213283,0.0100948065393733,-0.00235550707213283,0.0100948065393733,-0.0105171098324189,-2.36414347204641e-05,-0.00953550719956775,0.00934125651001805,-0.00931328247149998,0.00965544818474329,-0.00957624046031125,0.00954928072155359,-0.00957624046031125,0.00943422144935102,-0.0155608260542604,6.02133247739908e-05
2019-10-09,0.0122202446302722,0.0108112344013709,0.0122202446302722,0.0108112344013709,0.00578546792543011,0.00379547593355078,0.00578546792543011,0.00379547593355078,0.00779236963541541,-8.62043054875123e-06,0.000448187665828659,0.00272567072902474,0.000448187665828659,0.00272567072902474,-0.00172191902868857,-0.000700018591419216,-0.00172191902868857,-0.000700018591419216,0.00326886597649501,1.82122782773326e-05,0.00725985479908187,-0.00455171692659961,0.00656134553865084,-0.00525022618703064,0.00431378218669654,-0.00407979141497727,0.00584314811897202,-0.00255042548270179,0.0126763578025514,0.00026562817244823,0.00862025445386161,0.00574283738711201,0.00862025445386161,0.00574283738711201,0.00639830185924706,-0.00292356777922032,0.00639830185924706,-0.00292356777922032,0.0103640707757598,-2.18055967068838e-05,0.00683052414630181,0.00111821150379421,0.00674758105570206,0.00112898594089073,0.00693660192182421,-2.90884800631108e-05,0.00693660192182421,0.000122009865943129,0.00910454674289512,6.23508278761119e-05
2019-10-10,0.00938473995544409,0.00184783510593789,0.00938473995544409,0.00184783510593789,0.0055012428960044,-0.00105445273781113,0.0055012428960044,-0.00105445273781113,0.0127128969257011,-5.59917077454174e-06,0.000724800867559994,-0.00627887232676816,0.000724800867559994,-0.00627887232676816,-0.00130650526819509,-0.0124411246569098,-0.00130650526819509,-0.0124411246569098,0.00277122723784269,2.32652716971187e-05,0.0033385547937439,-0.011226253707854,0.0027121650656996,-0.0118526434358983,-0.00176597360666997,-0.00729934983923086,-0.00156042793212674,-0.00709380416468763,0.00561290602950359,0.00026247143360219,-9.99788763444975e-07,0.00134158053924871,-9.99788763444975e-07,0.00134158053924871,-0.00427258385576212,-0.014767414482655,-0.00427258385576212,-0.014767414482655,0.0057829085863873,-1.86547171044271e-05,0.00353811689916528,-0.00355812278979095,0.00348939522936087,-0.00385760805961866,0.00202126336847019,-0.00609305688376072,0.00202126336847019,-0.00660544484558878,0.00641570185654587,6.56505684458098e-05
2019-10-11,0.0219977205037867,0.0057470169013627,0.0219977205037867,0.0057470169013627,0.0132848232775369,0.0124597713537264,0.0132848232775369,0.0124597713537264,0.0173153410366219,-5.00314013288509e-06,0.00800445573478714,-0.0223665798148409,0.00800445573478714,-0.0223665798148409,0.017837986533805,-0.0140369976668682,0.017837986533805,-0.0140369976668682,0.00844934013881858,2.78784240592886e-05,0.0231607589431635,-0.00135470530248583,0.0221044183021277,-0.00241104594352159,0.0251441309482492,0.00321318728687414,0.027280164094293,0.00534922043291797,0.0197884245377249,0.00025667137537482,0.00995801540024988,-0.0131329119642809,0.00995801540024988,-0.0131329119642809,0.00630762541942453,-0.0188403821756542,0.00630762541942453,-0.0188403821756542,0.0285633251672941,-1.75784053367836e-05,0.00299079263391899,-0.0150861323271885,0.00258907426440125,-0.0156505441056642,0.000637248957811032,-0.0177296959247832,0.000637248957811032,-0.0179811304364634,0.0109389305442577,6.80270313020617e-05
2019-10-14,-0.00272087866899784,-0.00296350071701146,-0.00272087866899784,-0.00296350071701146,-0.001342633135476,-0.00280996743989248,-0.001342633135476,-0.00280996743989248,-0.00395376914224384,-5.63890932129923e-06,-0.00155371045728592,0.00473590820760428,-0.00155371045728592,0.00473590820760428,-0.00342749485277827,0.0049448626829216,-0.00342749485277827,0.0049448626829216,-0.0046404896868808,2.51979257906985e-05,0.00338591912194208,0.00155874084274377,0.00327656391887454,0.00144938563967623,0.00366760969741109,0.000203781403137482,0.00364289335031964,0.000179065056046035,0.00452365795097664,0.00025566666162074,0.00137670220326802,0.00118962568982339,0.00137670220326802,0.00118962568982339,0.00315055736228675,0.00266199264331868,0.00315055736228675,0.00266199264331868,-0.00200533103147867,-1.81763204203036e-05,-0.00220074232248779,-8.45666059290373e-06,-0.00197129116724537,0.000145808701377037,-0.00299510904225853,-0.00210861851358446,-0.00299510904225853,-0.00220413695066357,-0.00138707928908816,6.80270313019561e-05
